SID,EDFPath,AnnotPath,run,lab,sex,age,age_category,genotype2,ChannelFS,DurationHours
sub-061,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-061/eeg/sub-061_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-061/eeg/sub-061_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-062,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-062/eeg/sub-062_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-062/eeg/sub-062_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-063,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-063/eeg/sub-063_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-063/eeg/sub-063_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-064,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-064/eeg/sub-064_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-064/eeg/sub-064_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-065,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-065/eeg/sub-065_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-065/eeg/sub-065_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-066,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-066/eeg/sub-066_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-066/eeg/sub-066_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-067,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-067/eeg/sub-067_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-067/eeg/sub-067_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-068,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-068/eeg/sub-068_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-068/eeg/sub-068_task-sleep_run-1_events.tsv,1,lab_3,Male,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-069,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-069/eeg/sub-069_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-069/eeg/sub-069_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-070,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-070/eeg/sub-070_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-070/eeg/sub-070_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-070,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-070/eeg/sub-070_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-070/eeg/sub-070_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-071,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-071/eeg/sub-071_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-071/eeg/sub-071_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-071,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-071/eeg/sub-071_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-071/eeg/sub-071_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-072,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-072/eeg/sub-072_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-072/eeg/sub-072_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-072,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-072/eeg/sub-072_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-072/eeg/sub-072_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-073,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-073/eeg/sub-073_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-073/eeg/sub-073_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-073,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-073/eeg/sub-073_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-073/eeg/sub-073_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-074,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-074/eeg/sub-074_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-074/eeg/sub-074_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-074,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-074/eeg/sub-074_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-074/eeg/sub-074_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-075,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-075,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-076,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-076/eeg/sub-076_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-076/eeg/sub-076_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-076,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-076/eeg/sub-076_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-076/eeg/sub-076_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-077,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-077/eeg/sub-077_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-077/eeg/sub-077_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-077,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-077/eeg/sub-077_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-077/eeg/sub-077_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,7.0
sub-078,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-078/eeg/sub-078_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-078/eeg/sub-078_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-078,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-078/eeg/sub-078_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-078/eeg/sub-078_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-079,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-079,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-080,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-080,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-081,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-081,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-082,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-082,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-083,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-083,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-084,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-084,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-085,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-085,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-086,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_events.tsv,1,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-086,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_events.tsv,2,lab_2,Male,4-7 months,adult,WT,EEG1=128|EEG2=128|EEG3=128|EEG4=128|EMG=128,6.0
sub-087,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_events.tsv,1,lab_5,Male,8m,adult,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-087,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_events.tsv,2,lab_5,Male,20m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-087,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_events.tsv,3,lab_5,Male,8m,adult,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-087,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_events.tsv,4,lab_5,Male,26m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-087,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_events.tsv,5,lab_5,Male,20m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-087,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_events.tsv,6,lab_5,Male,26m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-088,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_events.tsv,1,lab_5,Male,8m,adult,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-088,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_events.tsv,2,lab_5,Male,8m,adult,WT,EEG1=128|EEG2=128|EMG=128,11.996666666666666
sub-089,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_events.tsv,1,lab_5,Male,3m,juvenile,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-089,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_events.tsv,2,lab_5,Male,3m,juvenile,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-090,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_events.tsv,1,lab_5,Male,3m,juvenile,WT,EEG1=128|EEG2=128|EMG=128,11.966666666666667
sub-090,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_events.tsv,2,lab_5,Male,3m,juvenile,WT,EEG1=128|EEG2=128|EMG=128,11.967777777777778
sub-091,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_events.tsv,1,lab_5,Male,26m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-091,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_events.tsv,2,lab_5,Male,20m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-091,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_events.tsv,3,lab_5,Male,26m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-091,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_events.tsv,4,lab_5,Male,20m,old,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
sub-092,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_events.tsv,1,lab_5,Male,3m,juvenile,WT,EEG1=128|EEG2=128|EMG=128,11.996666666666666
sub-092,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_events.tsv,2,lab_5,Male,3m,juvenile,WT,EEG1=128|EEG2=128|EMG=128,11.997777777777777
